0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,label
35.06108,18.726032,18.978998,24.880102,13.488679,-12.857234,-3.3182402,26.206545,-9.920848,-3.3277185,13.732135,8.785266,41.75012,11.604053,58.9467,2.5213733,48.828983,0.19546063,11.138908,-15.226652,-16.45064,7.981304,16.104427,26.365814,-8.884437,1.9984727,-28.194662,-13.667665,15.458782,-7.8599906,32.350334,14.980844,-14.605959,-22.364939,-10.296421,-11.676403,38.229458,17.614805,-10.750873,41.96209,-2.6836224,21.864601,31.237362,-20.33944,13.299339,7.3749466,-9.940167,-12.339143,5.07443,24.634031,-3.019836,-11.622168,5.577665,12.652564,-21.439356,-7.253615,-37.720425,-6.4880853,20.942572,8.8448305,10.982152,-13.86193,-55.164955,7.425089,-8.194172,18.961916,11.621307,-4.072018,0.40984243,-20.6038,-0.77392113,13.823879,-2.7668672,-21.654163,-3.0826545,14.263937,-15.932566,14.233704,6.0867844,7.822675,5.569793,0.025718145,14.896148,-46.804775,-10.30641,15.270533,28.618456,28.451868,8.648428,27.01386,-27.819702,-13.019341,-31.026981,11.567126,-23.745047,1.9878445,-12.61289,11.829676,-5.4866505,10.042127,-18.701271,32.66629,-1.2257566,20.103891,30.123348,-46.183613,35.596375,1.7041556,-26.623297,5.9910965,-30.187466,44.09796,-11.24955,-16.964096,-38.54786,-17.87607,17.4388,-69.8209,-2.2465196,-20.912758,-1.2213631,10.13471,-22.716806,-21.063627,4.4356947,16.503939,7.076561,8.277707,-26.822886,20.064512,5.036057,5.3716536,-19.51475,25.280504,6.4140816,-4.4679623,-23.01523,-27.979279,2.3521001,8.783136,-19.99127,-9.260365,43.026882,-1.2665882,8.163138,0.7986329,-9.195353,17.360737,-47.37512,35.05283,-18.898287,-20.091602,25.830666,-31.130459,47.060352,-6.8594437,-29.319077,11.399753,-40.46589,5.931564,19.99839,1.6155888,-23.152897,-5.6757026,50.27445,-30.143826,-3.2152758,10.690005,-1.6670649,33.86572,0.4009194,-30.956732,-28.62136,-14.331837,3.919527,-52.6548,6.4496903,30.716555,36.33831,-29.051937,-1.273744,33.732098,-14.597889,70.78839,25.96124,-7.902457,-2.3378775,9.680225,4.428917,2.6630366,-4.004363,9.586562,Manasi
35.281574,4.194872,7.580202,15.764833,13.898938,3.8427687,4.181836,7.616991,-7.4925733,-14.730691,-4.6647325,4.414979,35.27944,-7.242238,30.132753,-11.551696,32.156765,-6.899613,9.478689,2.0059776,-23.368744,6.8791246,-7.7092056,39.563976,10.898481,13.334246,-42.07438,-7.7678986,26.344398,7.3939176,53.49321,22.134708,-18.260544,-29.08935,-18.983519,-8.190607,34.40736,12.328703,14.42082,22.057495,2.7666867,11.449956,11.306054,-23.64982,9.232552,3.5534437,3.0126143,-8.0451,4.2339234,32.981,-5.5478883,1.8570848,-5.8861856,9.938443,-12.371736,-2.4748595,-24.70806,16.899477,11.157769,19.378431,-2.6786563,-4.2248125,-26.79051,8.131894,4.7825375,27.038956,18.276752,-8.006688,0.7139453,-18.534857,-3.219165,7.8796124,1.5377054,-25.145517,-12.064721,-12.761508,-32.6249,14.185391,-2.8576279,11.093931,14.323777,-18.649899,10.252727,-49.816017,-3.7366774,25.93691,15.777423,5.048852,-6.4838114,8.343162,-28.750797,-19.849432,-21.520609,33.9859,-8.880501,-14.55207,1.8767697,22.1428,0.61801547,-1.9136016,-24.445143,22.259092,5.5096436,33.55164,26.22194,-52.051987,38.492546,3.3706882,-16.110266,-6.0233727,-38.851048,48.87702,-26.013405,-23.383085,-29.844084,-13.349938,26.346682,-41.80998,-5.2822833,-17.723656,6.076856,13.074298,-7.714706,-8.789923,22.26933,14.149933,10.914247,6.5555573,-26.65962,32.685677,15.66387,12.215549,-7.4829345,3.0647874,2.9834309,11.290352,-5.8336806,-31.861923,17.789276,3.9242468,-14.969381,-13.056591,39.625698,0.20571893,21.324322,-6.925944,-12.068415,19.489437,-38.254677,37.28201,-25.195948,-21.750128,22.231108,-12.003535,26.758394,-12.881236,-34.57554,5.535274,-35.320885,7.115956,23.740625,20.732475,-15.652768,-8.193532,37.52333,-30.885345,2.53302,3.341981,-13.122913,35.890366,-23.123865,-5.689736,-36.518208,-15.592859,15.046333,-48.310654,14.009818,25.586731,34.049603,-10.498506,-0.25671902,20.202536,-6.6959853,56.269295,23.429337,-2.4997375,1.594876,17.447283,2.7428436,20.794142,8.812087,14.811654,Manasi
16.751919,17.36851,-0.81202877,-16.380955,-4.55567,1.2849611,-15.073919,2.6110423,-2.7991128,-0.40668193,-4.5415964,-6.4871197,36.05369,4.228682,28.106531,1.8881277,32.925636,-4.3349404,14.542769,1.506712,-1.6442599,13.646559,-29.02099,20.161444,1.4600315,-13.261386,-49.6799,-7.218112,21.55595,2.329094,15.898323,-5.654344,-26.831482,-22.400333,-24.233282,-14.903086,22.992191,23.422995,15.775983,44.02937,3.3952901,3.743153,11.41191,-20.338417,22.844278,-2.4891875,-4.2310762,-1.8169416,12.595598,37.336323,-19.674109,-10.592349,8.464231,22.011906,-6.499291,-13.429749,-33.911015,25.002436,-5.024977,-0.9435464,10.607065,-1.9654691,-39.730442,-1.1872014,-6.4008255,33.568535,12.690347,-34.56208,24.63909,-10.87961,16.931082,19.74682,9.097082,-25.072622,-18.966745,-3.0861447,-31.227863,-9.174985,10.807541,-11.732833,0.71305585,13.591299,33.88825,-22.745344,17.341303,9.723818,16.960001,-0.88501316,-21.34185,29.340872,-14.776001,-22.719122,2.395182,19.19118,-8.049116,0.687459,-8.118618,24.431236,-23.044071,-20.796307,-13.598388,13.07969,2.1259813,22.765696,0.99553376,-29.65432,36.97858,1.3164946,18.570444,1.3716154,-21.46691,49.74135,-22.602085,-16.867989,-4.4377785,-7.841977,8.985541,-76.0018,9.74176,-33.60518,18.366915,22.588493,-19.391174,-27.661545,39.23448,-2.6740468,-0.2238633,-1.5715954,-11.180291,18.490976,24.696712,6.585352,6.755904,-9.899144,-5.2590494,-9.2530775,-14.967329,-15.1417265,21.714785,3.7462394,-25.116297,-1.4403824,50.544086,-3.9358883,3.4680657,9.374402,-16.20265,16.155624,-25.640562,23.423046,1.9573234,-19.0057,-2.6248343,3.7424016,46.912403,-4.4113407,-25.726366,1.9730178,-31.402283,-16.198399,22.32444,-1.0062355,-22.593023,6.943933,38.196472,-22.594397,0.047048647,-18.70409,-26.14094,51.14846,2.8323503,-46.58004,-36.127125,-12.889171,17.401846,19.712358,35.549164,17.215029,24.72036,-19.908365,-4.29759,-0.15710445,-22.026876,14.098796,28.941187,5.6190023,-10.340481,-6.260522,3.5134792,47.18991,-0.47904795,21.530376,Manasi
28.325623,-11.601798,9.944557,-12.526253,-4.0203238,7.808796,4.326913,16.547916,-12.225913,-4.44163,6.61432,-1.5989561,10.560854,-5.485078,24.220572,10.743987,34.838497,7.560401,-16.45784,-6.2708282,15.977772,4.623699,-24.176197,16.327602,12.319829,-0.9317121,-39.22376,-6.857602,24.48177,4.8925366,22.806854,-12.879665,-33.52738,-21.439707,-21.571024,-15.064748,19.346052,15.320957,2.5612676,28.765635,-15.315801,2.5171514,7.0819826,-11.000251,8.296191,2.1480558,-4.895261,-0.92674583,29.138016,19.272612,-21.571278,-8.029399,-8.636584,16.369574,2.5125625,2.5878828,-26.35555,28.323606,10.642162,2.8101969,18.114326,-6.9189425,-22.615736,3.7053585,-16.470394,26.908594,14.488457,-15.707494,-4.0053782,-18.583574,10.697835,46.263992,2.9717145,-18.07389,-9.560369,-14.810658,-32.36318,1.367281,6.7027693,0.62184376,19.42265,20.095926,12.865035,-18.157888,17.53771,19.401087,26.219786,-8.345117,-35.30735,6.508458,-26.01485,-7.4962635,-7.0187755,33.13002,-11.011549,-2.1786327,26.343727,13.883891,-0.47860792,-16.87431,-20.942848,19.184595,6.1444187,2.5928912,-0.8612253,-25.107319,30.042477,13.700461,-3.3352144,8.048545,-4.2845874,36.058727,-5.3188014,-16.8902,-9.212362,-5.1603327,20.792513,-59.52897,8.3851385,-22.061817,12.301507,19.630934,-10.848464,-12.971479,10.432875,0.4335574,5.695107,-16.051876,-11.37261,19.476908,23.532207,19.974104,-5.140045,-8.623417,-1.4530793,-14.883261,-18.229288,-32.780163,27.938435,8.264111,-21.271673,23.297775,47.36998,-12.652985,3.8966641,3.6531875,-21.60659,19.878155,-25.17848,24.911148,11.393175,-14.004193,-16.415863,-11.464513,29.118935,-9.574423,-21.75638,24.33181,-12.875634,-3.0110328,26.366505,19.353594,-4.447624,21.20909,26.017033,0.02937329,8.283424,-10.078637,-10.044049,26.285448,5.9781404,-29.625124,-46.895687,-22.267145,20.310417,-6.184412,11.152757,10.493536,34.252827,-12.959615,-2.4248881,20.75223,-16.973454,17.502728,27.00162,-10.534534,-19.995213,-3.678771,-0.522913,47.14048,-4.864459,12.685063,Manasi
38.65869,15.641109,14.8206,4.4622607,-1.6222048,6.8845596,-6.386943,4.2481947,5.349588,-24.948181,-0.38101047,-4.360687,25.807163,23.930836,22.163568,1.5168642,52.062557,-15.292098,12.77207,-8.915058,-16.007309,8.552219,4.6144886,17.482756,12.71209,-12.907847,-38.091244,-5.1566024,41.694782,29.92485,15.743123,4.7407584,-22.238018,-0.35426572,-38.66139,8.133449,10.0851,12.611532,-14.464617,15.553573,-22.063643,13.503995,8.234718,-26.871113,26.037138,-17.320948,-16.756369,7.7499948,6.682013,35.388325,8.952327,-9.377726,-13.683973,13.586586,-5.631417,6.6865916,-31.153082,13.669841,-0.013816048,14.618524,31.351162,-8.031544,-56.10829,10.646994,-12.764423,28.447336,11.237085,6.056727,1.4199604,-24.183043,0.68389595,13.631656,-18.68783,-43.728027,5.374043,4.607306,-33.09926,10.272707,-32.921143,10.630767,37.733578,13.933332,0.93143094,-10.357041,2.0799196,37.860092,46.624817,-4.7152925,1.3046312,14.094358,-36.59975,-17.879236,-29.55053,14.64492,-10.798253,-6.4746065,-4.8068624,22.855751,14.455215,-8.085214,-10.259596,20.6185,14.335112,2.2487998,21.207476,-30.097525,54.531265,1.4584109,-10.850164,12.085872,-32.33472,43.888565,-21.083912,-1.66681,-25.193764,-22.039532,19.218702,-39.604424,-18.05158,-0.19541645,14.751966,32.824627,-8.93031,-25.035818,9.5977955,-11.620192,-9.245597,-0.19631644,-28.75191,18.421404,33.73978,7.8304462,-6.5099435,-15.841529,-0.17752653,-14.21306,-2.2780821,-6.965918,25.733107,18.239855,-40.610973,-23.708933,33.233303,1.9390545,7.468492,-14.8819685,-11.359673,11.5670395,-13.889563,12.332231,6.1816335,-0.18451598,3.4508483,-29.951872,39.561893,-17.196962,-37.531513,15.111436,-20.701714,-13.673744,2.135543,-5.2597356,-4.3854675,27.786394,31.064991,1.3506662,2.9655704,-1.8975153,12.816825,7.6221533,1.1318994,-22.847883,-42.869747,-12.687494,24.354141,-5.7364454,32.527557,34.282726,45.51955,-13.395988,11.858184,7.823097,-41.87823,19.928535,22.415316,-11.482068,-4.4198337,13.571615,11.687859,29.041002,-3.7710433,4.3496985,Manasi
42.793407,6.121417,-1.7653393,-2.0780115,9.35674,20.724371,-4.9687347,6.737465,14.325526,-12.527849,0.41127878,1.5248652,5.936881,1.4686052,12.945612,-9.131499,46.669315,-2.7444446,12.404265,-3.3898468,-15.414992,31.62362,-20.10594,22.695118,29.31442,11.400324,-53.2776,3.1204836,40.985374,13.706894,28.505777,-1.2346251,-11.032986,-16.673733,-43.099228,6.110857,8.272044,18.388866,21.319517,28.99272,-6.114347,-1.0215715,-2.1378367,-31.63784,20.759851,-8.253273,-4.294959,8.319005,-12.494851,28.746809,9.411589,-12.124493,-28.659542,20.011934,-14.7817955,29.178877,-17.204123,15.538793,-4.242479,16.115995,7.720961,-1.6502178,-49.083626,-6.25729,-2.2898865,24.99333,11.03043,-5.875173,-0.5205131,-28.865225,20.573164,19.913038,-25.622047,-15.028402,-23.522854,-9.230703,-11.388826,25.050423,-16.74426,-5.641058,39.898003,6.914643,0.2671558,-31.400728,4.0090427,21.135069,24.852764,-4.819342,-27.897854,9.688349,-28.286045,-10.594141,-32.41045,38.853874,-8.998002,-18.688362,2.5370753,16.738602,-7.284129,12.000571,-27.137783,26.03829,9.65725,-0.83885705,23.604269,-31.491617,27.858635,7.2076526,-10.258266,-12.276088,-51.01813,43.136185,-33.980827,-8.558693,-33.90723,-25.200247,15.585738,-46.9304,1.0668586,-18.19334,17.054874,10.319601,-14.845773,-36.193024,26.795635,4.762884,8.997169,6.289587,-25.114714,28.421408,15.708355,1.163622,-9.785677,-13.700412,2.3930645,-15.84885,-0.82801664,-6.6441827,32.20067,15.720869,-54.717464,-3.8471532,50.384766,4.0951557,16.138855,-13.167467,-26.834911,3.7132926,-33.384403,12.24525,-15.779043,-2.5759678,13.240223,-27.8296,24.015892,-13.538267,-22.534868,19.221104,-42.806858,1.019027,8.2261505,22.047848,4.738565,24.051878,40.59623,-4.7071934,-4.205698,-1.7014074,-18.988045,8.91388,6.564318,-24.226717,-42.006565,-12.9198065,14.068321,-33.41771,16.631859,43.893894,32.381878,-23.101097,1.7568489,32.483597,-13.075998,24.51357,36.444237,-14.949414,4.6645694,10.12484,9.923386,40.213455,-1.3585206,15.388385,Manasi
28.704441,-14.387841,23.363825,-12.75547,12.197923,-11.438946,2.427452,9.550383,-24.688637,-0.7014111,14.628943,12.370866,11.161308,15.240002,4.2544456,-22.04069,50.63452,-11.514334,-33.48532,-12.106997,8.34693,6.569525,-18.134708,16.352093,25.801617,-13.875003,-21.392103,-9.980063,18.69773,13.931762,8.748642,-2.6041796,-22.21925,-20.436832,-24.151762,-20.776861,-5.130291,-3.8623188,6.1057763,31.966354,-17.358253,0.16752683,1.9739894,1.6944606,3.5256996,-31.758476,-11.1056185,-14.870952,35.67836,21.745552,-10.184142,13.685411,-12.487732,24.33351,-9.275178,-6.376677,-15.817334,11.187351,18.15746,7.030045,27.586128,-11.240238,-9.673075,34.752342,-22.36774,3.2552235,11.308459,5.297292,2.292122,-32.108555,11.320022,34.23835,2.9762893,-16.121527,10.497035,-16.212189,-17.826378,-1.3726597,4.1496553,4.5045743,24.210981,13.766507,16.550678,-29.061747,3.081888,17.701849,31.774021,-17.190695,-24.588224,20.62924,-26.912102,-8.789606,2.3743002,5.348771,-16.519354,11.320537,17.614391,21.47134,-9.104612,13.057347,-13.4967575,13.983659,-4.355918,-13.522585,-1.9001305,-21.846056,30.74992,12.493893,-23.024466,5.8272104,-23.296495,31.516376,4.2903523,-22.693098,-3.308876,-10.383952,36.208035,-59.113186,29.573803,-2.2118883,5.2188697,35.86233,0.5514494,3.51511,12.262869,-9.778223,-19.155048,-21.289293,-16.472034,9.359958,30.260075,18.16335,18.171375,-8.09212,-2.1118784,-7.66761,-17.882977,-35.764843,1.6926414,-3.5388567,6.437317,13.42947,27.960867,-4.846056,6.9745383,-4.431954,-21.815228,8.934427,-12.992187,27.24197,-2.8869197,-33.564674,0.3395985,-9.751186,30.846233,-6.592392,-27.802055,14.935158,-8.153182,-31.960361,12.786665,15.463146,7.2534122,22.602594,25.234211,2.9539244,-2.4262314,-22.447163,-6.7990456,19.406353,11.168745,-47.862907,-49.87261,-15.582403,28.664352,-15.282068,1.2411457,9.84557,21.55392,-28.166193,16.774836,13.516674,-37.4906,15.275725,19.51546,15.120666,-14.722564,0.71772,11.667382,36.094864,-13.25842,24.348045,Manasi
33.836544,-2.519861,14.268885,-4.9886746,22.475859,4.5652494,7.560567,-1.0457342,-2.1903863,15.923164,10.286568,5.1297646,5.63321,10.217964,18.808233,-11.413007,34.855625,-11.790536,-22.724575,-7.0716476,10.790312,6.011732,-12.528932,11.367551,5.422289,4.663614,-40.72054,-0.5955293,26.472805,1.6097702,-2.6193736,-8.452321,-28.832047,-22.224377,-19.943304,-12.2306,-0.39979306,16.807468,12.071137,35.104496,-13.189625,-0.91999376,1.7203835,-14.3226385,21.445276,-19.806723,-9.897054,-10.355882,35.506184,4.9855747,-8.819846,9.199879,-8.454641,19.789312,-6.3942695,10.918985,-34.271793,9.118255,17.15281,1.1885351,23.072697,-18.285294,-8.572032,4.6208115,-8.91666,26.607916,10.850725,5.6463065,15.841103,-23.162022,10.226655,29.372244,5.142925,-13.457122,0.8102566,-16.234161,-15.661215,10.393794,-1.293563,-3.0043774,27.734083,19.923517,12.101014,-15.508977,-1.8909247,12.801414,39.969517,-7.6166453,-19.87631,15.507315,-16.488907,-23.782957,6.5965505,18.117619,-12.176219,6.8774967,20.507484,20.144722,-7.4493847,9.351304,-19.637684,-11.84003,9.133055,-12.929373,-1.2722447,-8.655211,45.96051,15.301486,-8.273325,-2.4481974,-24.064152,31.406227,-4.281654,-17.168427,-3.3344784,-12.920188,27.122902,-45.953167,8.768479,-20.006107,27.653303,34.50639,-16.821896,-20.568045,8.168162,7.0356464,-24.6064,-10.588176,-25.617203,11.321959,36.196476,2.4633267,10.930883,-19.797205,6.260906,-12.371695,-19.674566,-28.2417,5.663354,-13.031937,-13.414123,11.355958,21.671068,-8.729529,-9.581412,-2.6163232,-16.935617,12.238575,-3.7147896,20.604856,-0.19857374,11.91493,-13.931937,-34.24152,34.23992,-11.583306,-25.559443,6.096584,-23.296926,-1.0428369,-1.2024304,15.802672,-5.3770857,6.108956,36.256256,-4.8074617,-3.097847,-3.1333475,-11.251376,17.70499,10.212942,-57.741714,-45.488026,-15.579819,19.3484,-7.1899905,20.10583,12.085134,29.861258,-4.513108,8.023048,20.018913,-36.47795,1.1714011,14.874555,-4.171444,-18.30124,-4.385849,2.609394,62.145256,-24.517134,15.11534,Manasi
57.536606,3.0452049,8.485858,22.528988,10.331999,18.702507,20.244871,-6.6638527,-0.32311684,-3.596274,-2.8184,-4.393244,4.4926066,12.436233,23.527197,1.6613802,42.71008,-2.5743635,26.226013,3.370658,-24.16437,15.258076,-13.090195,38.93454,17.967396,2.4895062,-61.428043,-0.5687382,29.854015,7.9117002,44.05479,11.495889,-9.879736,-19.253984,-16.07658,-2.197185,30.875198,22.011562,17.129177,16.54188,-10.469068,1.3717276,8.626648,-23.66706,29.246817,3.3264425,-15.396924,6.4369035,3.4286532,23.00975,3.0730672,1.0393996,-24.506718,21.012932,1.9251124,10.499077,-9.320327,25.763578,10.763061,14.704816,10.985926,-4.127572,-43.661194,-6.8353744,-2.3720474,31.689135,19.018496,-18.95951,6.651734,-28.22385,2.204129,17.049847,-14.755,-22.413677,-12.997849,-16.109253,-18.96372,16.219011,-3.182332,4.113826,20.794498,-10.01577,-6.003089,-43.443066,-2.5717833,33.2815,26.194536,8.427834,-23.797075,12.573452,-35.065334,-17.436289,-29.126095,40.18464,-9.872605,-19.318691,-7.1561103,23.390903,6.5427647,19.378345,-20.866173,40.75971,5.234026,8.201845,20.976128,-52.73605,41.561893,19.337177,-12.511601,-0.70222473,-54.2586,42.67429,-38.81585,-14.946367,-29.079557,-24.312843,28.750372,-52.040806,-9.917019,-16.252922,3.49292,24.183605,-11.816655,-28.479074,26.20556,-0.5201961,7.506398,-8.15998,-22.313398,25.841616,28.931452,7.5225782,-16.377441,-4.32972,4.9316263,-8.571041,-3.6654322,-10.230039,30.906475,14.637781,-32.176414,-11.568008,35.815643,-8.264811,11.900912,-20.729658,-33.023216,19.019344,-31.30234,33.537647,-12.325548,-13.598121,19.107662,-24.176933,37.71124,-15.822036,-31.408754,7.95071,-37.622173,16.234472,21.007523,18.304712,-12.087242,16.94397,47.097916,-15.415753,1.7605249,1.741332,-13.922164,16.333467,-3.3629737,-18.535841,-35.84567,-27.095343,9.832493,-35.65535,4.0192685,37.59124,30.46867,-35.432102,2.6031728,31.849413,-8.368756,32.81238,33.734158,0.5250961,4.353193,10.690838,22.060188,34.642666,4.8724413,13.096253,Manasi
58.459637,-0.7878296,10.38218,23.754723,11.287686,6.8192635,12.818145,-1.0080087,14.3818865,-14.313101,2.985001,-6.0155425,26.64591,15.306392,27.631548,-5.3799195,46.07967,-8.156124,16.515518,2.1128578,-24.595861,22.020731,-4.8626804,28.981049,28.65746,-2.055965,-54.9252,-0.54195285,40.004124,13.684561,45.326046,12.995628,-7.23845,-23.40539,-31.111986,-3.9341047,32.90713,21.900406,16.882416,19.25916,-12.809905,-0.38001573,15.432277,-19.130089,23.918343,-0.12356588,-8.130172,5.955767,-0.70707077,28.351997,-0.9015708,-0.73541164,-20.156685,27.26101,-13.331223,14.276344,-28.690847,34.522255,-4.1803546,16.753963,8.910133,-5.254691,-51.411674,21.341959,-0.29066092,31.85244,21.667496,-12.348694,-8.4276705,-35.51706,6.7051134,29.222477,0.021551624,-19.351555,-12.996839,-3.240441,-21.994347,13.096941,-9.2625265,14.602596,28.078026,-14.868145,7.8990088,-34.693108,7.347023,26.325525,21.475508,-0.77977806,-15.904829,9.665119,-19.37011,-7.1105385,-25.010529,51.02579,-12.619525,-13.965851,-7.159607,19.545235,-3.427284,2.8179715,-16.7646,38.591835,2.6793814,13.511576,26.912027,-40.271317,38.803925,24.064991,-11.905549,-5.293952,-51.970463,48.656647,-40.404873,-7.7188206,-31.013233,-21.854239,13.505738,-59.883022,-0.44484863,-11.944028,-11.789144,27.055698,-9.208072,-33.729595,29.344439,-11.009298,9.905804,-1.2992604,-24.04188,33.729557,10.43605,-1.3522729,-0.8493555,-6.5530868,10.034437,-15.238474,8.111076,1.9713311,24.18624,19.874207,-30.92816,-11.600688,38.116848,-16.156101,5.497542,-1.6361834,-19.889008,13.214209,-28.970655,23.784866,-3.304302,-11.966033,18.458118,-30.627003,39.89135,-20.255373,-21.59844,9.848315,-49.551083,-2.5326993,17.946148,4.093287,-13.480271,1.7790837,44.79423,-8.899125,2.5961514,-0.5363608,-22.558613,15.178009,1.7190194,-16.502918,-35.208317,-20.517298,14.61336,-17.668732,7.979916,30.835733,28.456059,-36.582195,6.639499,13.16531,-12.472598,35.44805,29.91298,-8.389632,2.1946638,2.329855,9.617247,17.197231,-7.2745676,29.673018,Manasi
22.625265,-6.5404706,-10.766464,12.807505,2.7810526,-3.161172,-10.022446,28.570742,-15.685647,5.8864207,1.2702209,6.6660204,45.12347,13.881574,34.717365,-1.9328676,39.59421,-1.3593613,-6.680755,-13.009132,-7.6551347,15.811031,-32.433033,0.68887687,15.191825,6.051268,-34.861332,-24.491693,18.093798,10.096416,8.151449,5.065415,-28.893364,-20.919527,-22.65262,-2.122444,3.5408301,14.186021,16.396812,40.977863,-19.646368,21.636986,12.54378,-19.979761,-0.08707276,-11.087704,-14.199815,-16.913193,14.435477,7.912322,-6.467937,-5.7357836,1.6513331,29.631342,-15.093327,-17.30215,-16.720808,35.65572,-3.3496797,15.031748,40.11808,-6.512334,-41.480976,-22.258131,0.49584955,41.359905,26.343136,-14.349781,-3.606193,-14.067212,4.553027,19.819473,9.154246,-18.007736,-21.498558,-18.409777,-28.646694,17.132391,-4.020771,-3.017119,-7.366966,18.626753,28.274776,-1.9437896,3.2379816,-2.1352406,12.424663,-9.765477,-40.32829,26.836786,-32.977074,-18.974447,-2.3976662,4.7992964,-18.866224,6.1171427,-0.04312881,12.29097,1.2367327,-17.476612,-15.021851,-0.52514696,19.080454,7.8918195,17.254198,-39.293777,19.03252,10.576528,-9.273028,4.4832993,-19.8716,43.794106,-15.032921,-22.320326,-19.037245,-7.4740915,12.762209,-53.057407,14.125797,-25.404778,5.1157346,23.82588,-6.540651,-25.302942,17.335499,-17.78285,-2.525554,-15.914667,-28.380917,0.41715148,22.002243,-0.09341319,-5.5926013,-4.6070566,1.1805285,-20.407694,-6.3001904,-19.480978,28.971771,8.336957,1.005065,-2.408176,41.75824,-31.441238,5.343449,4.537542,-13.2656,17.247961,-24.25147,3.6585422,18.97399,-3.6874762,2.5670907,-1.2667783,61.88764,-7.9469233,-36.08288,19.05739,-20.910313,4.728933,6.4492307,-6.8714767,-25.54179,-4.60232,14.639739,-20.02353,-12.855511,-11.6735115,-8.107007,38.7648,4.742678,-50.864044,-24.403856,-24.664427,-5.668919,22.070889,40.93606,23.050589,38.199764,-14.541431,-9.500478,17.709124,-25.75143,16.996746,2.1431553,3.6540406,-4.3875527,-8.197624,15.935076,47.384823,-0.44469708,26.35918,Manasi
